num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
1133	1277.967107	100.289914	1.059954	-0.462366	41.034905
1135	1280.028391	100.154969	1.065447	-0.462381	40.174584
1137	1282.089561	99.980758	1.081621	-0.461683	41.119790
1139	1284.150777	99.559640	1.119539	-0.462358	39.960544
1141	1286.211950	99.479932	1.220593	-0.462972	41.097423
1143	1288.273140	99.549311	1.230710	-0.464222	39.897191
1145	1290.334041	99.208404	1.365058	-0.465108	41.147672
1147	1292.395258	99.176473	1.315067	-0.463028	39.380685
1149	1294.456330	98.802612	1.333219	-0.466631	41.096483
1151	1296.517193	98.608761	1.414087	-0.464788	38.599420
1153	1298.578278	98.635921	1.482876	-0.464267	38.315389
1155	1300.638913	98.476090	1.554621	-0.465053	40.161656
1157	1302.699663	98.325292	1.587151	-0.464215	39.807072
1159	1304.760239	98.146244	1.662173	-0.464313	38.819520
1161	1306.821099	98.089613	1.589536	-0.464644	40.309325
1163	1308.882265	97.930265	1.759018	-0.466191	38.770842
1165	1310.943151	97.831568	1.734240	-0.466357	38.984015
1167	1313.004081	97.563021	1.907067	-0.466220	38.212259
1169	1315.064898	97.510646	1.812427	-0.465558	38.695784
1171	1317.126009	97.490197	1.823306	-0.464255	39.126912
1173	1319.187115	97.202757	2.094781	-0.466575	37.639052
1175	1321.248407	97.130227	2.197908	-0.465400	38.873382
1177	1323.309272	96.933479	2.234040	-0.466368	39.252899
1179	1325.370305	96.758374	2.203468	-0.465681	38.815722
1181	1327.431621	96.708293	2.351647	-0.464883	37.284302
1183	1329.492682	96.567809	2.355514	-0.464872	37.974195
1185	1331.553602	96.246282	2.429442	-0.466190	37.120140
1187	1333.614951	96.106612	2.455166	-0.467180	37.498870
1189	1335.675845	96.099952	2.459836	-0.467140	37.204937
1191	1337.736732	95.896279	2.461015	-0.466624	36.680412
1193	1339.797946	95.718889	2.635685	-0.465244	37.501677
1195	1341.859350	95.551410	2.694143	-0.465214	37.518226
1197	1343.920257	95.543443	2.783376	-0.467531	36.774926
1199	1345.981883	95.331966	2.739619	-0.465217	36.131361
1201	1348.042885	95.295076	2.742910	-0.465301	35.885634
1203	1350.104494	94.871522	2.850581	-0.466262	37.135422
1205	1352.165546	94.698034	2.813995	-0.465933	36.626590
1207	1354.227035	94.601560	2.941508	-0.465937	37.043027
1209	1356.288638	94.575404	2.987664	-0.465074	36.132636
1211	1358.349819	94.386349	3.167255	-0.464675	36.486261
1213	1360.411479	94.339562	3.220949	-0.464335	36.353965
1215	1362.472637	94.151909	3.265922	-0.464227	36.014082
1217	1364.533806	94.054071	3.311664	-0.465455	35.938445
1219	1366.595101	93.940951	3.279749	-0.465154	35.783547
1221	1368.655990	93.790785	3.344846	-0.463769	35.634289
1223	1370.717290	93.445187	3.416782	-0.465899	35.165599
1225	1372.778110	93.283465	3.413483	-0.464792	35.833990
1227	1374.839188	93.171730	3.400968	-0.464999	35.505207
