crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	41.670963	1132	0.000000
281474976710655.000000	45.737370	1133	0.000000
281474976710655.000000	40.784668	1134	0.000000
281474976710655.000000	49.727833	1135	0.000000
281474976710655.000000	40.552837	1136	0.000000
281474976710655.000000	41.775341	1137	0.000000
281474976710655.000000	44.033901	1138	0.000000
281474976710655.000000	40.605541	1139	0.000000
281474976710655.000000	41.150574	1140	0.000000
281474976710655.000000	39.905800	1141	0.000000
281474976710655.000000	38.087276	1142	0.000000
281474976710655.000000	49.747967	1143	0.000000
281474976710655.000000	42.301311	1144	0.000000
281474976710655.000000	41.564117	1145	0.000000
281474976710655.000000	39.946625	1146	0.000000
281474976710655.000000	41.019989	1147	0.000000
281474976710655.000000	43.807144	1148	0.000000
281474976710655.000000	32.425388	1149	0.000000
281474976710655.000000	40.140694	1150	0.000000
281474976710655.000000	32.936131	1151	0.000000
281474976710655.000000	39.414249	1152	0.000000
281474976710655.000000	40.240177	1153	0.000000
281474976710655.000000	40.254166	1154	0.000000
281474976710655.000000	39.101498	1155	0.000000
281474976710655.000000	38.676037	1156	0.000000
281474976710655.000000	43.565201	1157	0.000000
281474976710655.000000	40.843964	1158	0.000000
281474976710655.000000	34.553734	1159	0.000000
281474976710655.000000	48.066071	1160	0.000000
281474976710655.000000	38.969955	1161	0.000000
281474976710655.000000	37.923813	1162	0.000000
281474976710655.000000	38.621582	1163	0.000000
281474976710655.000000	42.390137	1164	0.000000
281474976710655.000000	48.587120	1165	0.000000
281474976710655.000000	39.435276	1166	0.000000
281474976710655.000000	36.801952	1167	0.000000
281474976710655.000000	38.234398	1168	0.000000
281474976710655.000000	33.947609	1169	0.000000
281474976710655.000000	38.391453	1170	0.000000
281474976710655.000000	38.325150	1171	0.000000
281474976710655.000000	34.659214	1172	0.000000
281474976710655.000000	38.619122	1173	0.000000
281474976710655.000000	38.143200	1174	0.000000
281474976710655.000000	38.922123	1175	0.000000
281474976710655.000000	46.696560	1176	0.000000
281474976710655.000000	39.225220	1177	0.000000
281474976710655.000000	44.909843	1178	0.000000
281474976710655.000000	38.362152	1179	0.000000
281474976710655.000000	31.426361	1180	0.000000
281474976710655.000000	33.844990	1181	0.000000
281474976710655.000000	37.309975	1182	0.000000
281474976710655.000000	34.900734	1183	0.000000
281474976710655.000000	38.062481	1184	0.000000
281474976710655.000000	46.997116	1185	0.000000
281474976710655.000000	41.140785	1186	0.000000
281474976710655.000000	38.087555	1187	0.000000
281474976710655.000000	30.842913	1188	0.000000
281474976710655.000000	37.427410	1189	0.000000
281474976710655.000000	33.152336	1190	0.000000
281474976710655.000000	46.226185	1191	0.000000
281474976710655.000000	37.925171	1192	0.000000
281474976710655.000000	33.103298	1193	0.000000
281474976710655.000000	36.526386	1194	0.000000
281474976710655.000000	37.617702	1195	0.000000
281474976710655.000000	38.127445	1196	0.000000
281474976710655.000000	34.478027	1197	0.000000
281474976710655.000000	28.772102	1198	0.000000
281474976710655.000000	40.296711	1199	0.000000
281474976710655.000000	38.581532	1200	0.000000
281474976710655.000000	37.122574	1201	0.000000
